X,Y,id,
5.75,9.75,"5202"
6.25,9.75,"5203"
6.75,9.75,"5204"
7.25,9.75,"5205"
7.75,9.75,"5206"
8.25,9.75,"5207"
8.75,9.75,"5208"
9.25,9.75,"5209"
9.75,9.75,"5210"
10.25,9.75,"5211"
10.75,9.75,"5212"
11.25,9.75,"5213"
11.75,9.75,"5214"
12.25,9.75,"5215"
12.75,9.75,"5216"
13.25,9.75,"5217"
13.75,9.75,"5218"
14.25,9.75,"5219"
14.75,9.75,"5220"
15.25,9.75,"5221"
15.75,9.75,"5222"
16.25,9.75,"5223"
16.75,9.75,"5224"
17.25,9.75,"5225"
17.75,9.75,"5226"
18.25,9.75,"5227"
18.75,9.75,"5228"
19.25,9.75,"5229"
19.75,9.75,"5230"
20.25,9.75,"5231"
20.75,9.75,"5232"
21.25,9.75,"5233"
21.75,9.75,"5234"
22.25,9.75,"5235"
22.75,9.75,"5236"
23.25,9.75,"5237"
23.75,9.75,"5238"
24.25,9.75,"5239"
24.75,9.75,"5240"
25.25,9.75,"5241"
25.75,9.75,"5242"
26.25,9.75,"5243"
26.75,9.75,"5244"
27.25,9.75,"5245"
27.75,9.75,"5246"
28.25,9.75,"5247"
28.75,9.75,"5248"
29.25,9.75,"5249"
29.75,9.75,"5250"
30.25,9.75,"5251"
30.75,9.75,"5252"
31.25,9.75,"5253"
31.75,9.75,"5254"
32.25,9.75,"5255"
32.75,9.75,"5256"
33.25,9.75,"5257"
33.75,9.75,"5258"
34.25,9.75,"5259"
34.75,9.75,"5260"
35.25,9.75,"5261"
35.75,9.75,"5262"
36.25,9.75,"5263"
36.75,9.75,"5264"
37.25,9.75,"5265"
37.75,9.75,"5266"
38.25,9.75,"5267"
38.75,9.75,"5268"
39.25,9.75,"5269"
39.75,9.75,"5270"
40.25,9.75,"5271"
40.75,9.75,"5272"
41.25,9.75,"5273"
41.75,9.75,"5274"
42.25,9.75,"5275"
42.75,9.75,"5276"
43.25,9.75,"5277"
43.75,9.75,"5278"
44.25,9.75,"5279"
44.75,9.75,"5280"
45.25,9.75,"5281"
45.75,9.75,"5282"
46.25,9.75,"5283"
46.75,9.75,"5284"
47.25,9.75,"5285"
47.75,9.75,"5286"
48.25,9.75,"5287"
48.75,9.75,"5288"
49.25,9.75,"5289"
49.75,9.75,"5290"
50.25,9.75,"5291"
50.75,9.75,"5292"
-14.25,10.25,"5293"
-13.75,10.25,"5294"
-13.25,10.25,"5295"
-12.75,10.25,"5296"
-12.25,10.25,"5297"
-11.75,10.25,"5298"
-11.25,10.25,"5299"
-10.75,10.25,"5300"
-10.25,10.25,"5301"
-9.75,10.25,"5302"
-9.25,10.25,"5303"
-8.75,10.25,"5304"
-8.25,10.25,"5305"
-7.75,10.25,"5306"
-7.25,10.25,"5307"
-6.75,10.25,"5308"
-6.25,10.25,"5309"
-5.75,10.25,"5310"
-5.25,10.25,"5311"
-4.75,10.25,"5312"
-4.25,10.25,"5313"
-3.75,10.25,"5314"
-3.25,10.25,"5315"
-2.75,10.25,"5316"
-2.25,10.25,"5317"
-1.75,10.25,"5318"
-1.25,10.25,"5319"
-0.75,10.25,"5320"
-0.25,10.25,"5321"
0.25,10.25,"5322"
0.75,10.25,"5323"
1.25,10.25,"5324"
1.75,10.25,"5325"
2.25,10.25,"5326"
2.75,10.25,"5327"
3.25,10.25,"5328"
3.75,10.25,"5329"
4.25,10.25,"5330"
4.75,10.25,"5331"
5.25,10.25,"5332"
5.75,10.25,"5333"
6.25,10.25,"5334"
6.75,10.25,"5335"
7.25,10.25,"5336"
7.75,10.25,"5337"
8.25,10.25,"5338"
8.75,10.25,"5339"
9.25,10.25,"5340"
9.75,10.25,"5341"
10.25,10.25,"5342"
10.75,10.25,"5343"
11.25,10.25,"5344"
11.75,10.25,"5345"
12.25,10.25,"5346"
12.75,10.25,"5347"
13.25,10.25,"5348"
13.75,10.25,"5349"
14.25,10.25,"5350"
14.75,10.25,"5351"
15.25,10.25,"5352"
15.75,10.25,"5353"
16.25,10.25,"5354"
16.75,10.25,"5355"
17.25,10.25,"5356"
17.75,10.25,"5357"
18.25,10.25,"5358"
18.75,10.25,"5359"
19.25,10.25,"5360"
19.75,10.25,"5361"
20.25,10.25,"5362"
20.75,10.25,"5363"
21.25,10.25,"5364"
21.75,10.25,"5365"
22.25,10.25,"5366"
22.75,10.25,"5367"
23.25,10.25,"5368"
23.75,10.25,"5369"
24.25,10.25,"5370"
24.75,10.25,"5371"
25.25,10.25,"5372"
25.75,10.25,"5373"
26.25,10.25,"5374"
26.75,10.25,"5375"
27.25,10.25,"5376"
27.75,10.25,"5377"
28.25,10.25,"5378"
28.75,10.25,"5379"
29.25,10.25,"5380"
29.75,10.25,"5381"
30.25,10.25,"5382"
30.75,10.25,"5383"
31.25,10.25,"5384"
31.75,10.25,"5385"
32.25,10.25,"5386"
32.75,10.25,"5387"
33.25,10.25,"5388"
33.75,10.25,"5389"
34.25,10.25,"5390"
34.75,10.25,"5391"
35.25,10.25,"5392"
35.75,10.25,"5393"
36.25,10.25,"5394"
36.75,10.25,"5395"
37.25,10.25,"5396"
37.75,10.25,"5397"
38.25,10.25,"5398"
38.75,10.25,"5399"
39.25,10.25,"5400"
39.75,10.25,"5401"
40.25,10.25,"5402"
40.75,10.25,"5403"
41.25,10.25,"5404"
41.75,10.25,"5405"
42.25,10.25,"5406"
42.75,10.25,"5407"
43.25,10.25,"5408"
43.75,10.25,"5409"
44.25,10.25,"5410"
44.75,10.25,"5411"
45.25,10.25,"5412"
45.75,10.25,"5413"
46.25,10.25,"5414"
46.75,10.25,"5415"
47.25,10.25,"5416"
47.75,10.25,"5417"
48.25,10.25,"5418"
48.75,10.25,"5419"
49.25,10.25,"5420"
49.75,10.25,"5421"
50.25,10.25,"5422"
50.75,10.25,"5423"
-14.25,10.75,"5424"
-13.75,10.75,"5425"
-13.25,10.75,"5426"
-12.75,10.75,"5427"
-12.25,10.75,"5428"
-11.75,10.75,"5429"
-11.25,10.75,"5430"
-10.75,10.75,"5431"
-10.25,10.75,"5432"
-9.75,10.75,"5433"
-9.25,10.75,"5434"
-8.75,10.75,"5435"
-8.25,10.75,"5436"
-7.75,10.75,"5437"
-7.25,10.75,"5438"
-6.75,10.75,"5439"
-6.25,10.75,"5440"
-5.75,10.75,"5441"
-5.25,10.75,"5442"
-4.75,10.75,"5443"
-4.25,10.75,"5444"
-3.75,10.75,"5445"
-3.25,10.75,"5446"
-2.75,10.75,"5447"
-2.25,10.75,"5448"
-1.75,10.75,"5449"
-1.25,10.75,"5450"
-0.75,10.75,"5451"
-0.25,10.75,"5452"
0.25,10.75,"5453"
0.75,10.75,"5454"
1.25,10.75,"5455"
1.75,10.75,"5456"
2.25,10.75,"5457"
2.75,10.75,"5458"
3.25,10.75,"5459"
3.75,10.75,"5460"
4.25,10.75,"5461"
4.75,10.75,"5462"
5.25,10.75,"5463"
5.75,10.75,"5464"
6.25,10.75,"5465"
6.75,10.75,"5466"
7.25,10.75,"5467"
7.75,10.75,"5468"
8.25,10.75,"5469"
8.75,10.75,"5470"
9.25,10.75,"5471"
9.75,10.75,"5472"
10.25,10.75,"5473"
10.75,10.75,"5474"
11.25,10.75,"5475"
11.75,10.75,"5476"
12.25,10.75,"5477"
12.75,10.75,"5478"
13.25,10.75,"5479"
13.75,10.75,"5480"
14.25,10.75,"5481"
14.75,10.75,"5482"
15.25,10.75,"5483"
15.75,10.75,"5484"
16.25,10.75,"5485"
16.75,10.75,"5486"
17.25,10.75,"5487"
17.75,10.75,"5488"
18.25,10.75,"5489"
18.75,10.75,"5490"
19.25,10.75,"5491"
19.75,10.75,"5492"
20.25,10.75,"5493"
20.75,10.75,"5494"
21.25,10.75,"5495"
21.75,10.75,"5496"
22.25,10.75,"5497"
22.75,10.75,"5498"
23.25,10.75,"5499"
23.75,10.75,"5500"
24.25,10.75,"5501"
24.75,10.75,"5502"
25.25,10.75,"5503"
25.75,10.75,"5504"
26.25,10.75,"5505"
26.75,10.75,"5506"
27.25,10.75,"5507"
27.75,10.75,"5508"
28.25,10.75,"5509"
28.75,10.75,"5510"
29.25,10.75,"5511"
29.75,10.75,"5512"
30.25,10.75,"5513"
30.75,10.75,"5514"
31.25,10.75,"5515"
31.75,10.75,"5516"
32.25,10.75,"5517"
32.75,10.75,"5518"
33.25,10.75,"5519"
33.75,10.75,"5520"
34.25,10.75,"5521"
34.75,10.75,"5522"
35.25,10.75,"5523"
35.75,10.75,"5524"
36.25,10.75,"5525"
36.75,10.75,"5526"
37.25,10.75,"5527"
37.75,10.75,"5528"
38.25,10.75,"5529"
38.75,10.75,"5530"
39.25,10.75,"5531"
39.75,10.75,"5532"
40.25,10.75,"5533"
40.75,10.75,"5534"
41.25,10.75,"5535"
41.75,10.75,"5536"
42.25,10.75,"5537"
42.75,10.75,"5538"
43.25,10.75,"5539"
43.75,10.75,"5540"
45.75,10.75,"5541"
46.75,10.75,"5542"
47.25,10.75,"5543"
47.75,10.75,"5544"
48.25,10.75,"5545"
48.75,10.75,"5546"
49.25,10.75,"5547"
49.75,10.75,"5548"
50.25,10.75,"5549"
50.75,10.75,"5550"
-15.75,11.25,"5551"
-15.25,11.25,"5552"
-14.75,11.25,"5553"
-14.25,11.25,"5554"
-13.75,11.25,"5555"
-13.25,11.25,"5556"
-12.75,11.25,"5557"
-12.25,11.25,"5558"
-11.75,11.25,"5559"
-11.25,11.25,"5560"
-10.75,11.25,"5561"
-10.25,11.25,"5562"
-9.75,11.25,"5563"
-9.25,11.25,"5564"
-8.75,11.25,"5565"
-8.25,11.25,"5566"
-7.75,11.25,"5567"
-7.25,11.25,"5568"
-6.75,11.25,"5569"
-6.25,11.25,"5570"
-5.75,11.25,"5571"
-5.25,11.25,"5572"
-4.75,11.25,"5573"
-4.25,11.25,"5574"
-3.75,11.25,"5575"
-3.25,11.25,"5576"
-2.75,11.25,"5577"
-2.25,11.25,"5578"
-1.75,11.25,"5579"
-1.25,11.25,"5580"
-0.75,11.25,"5581"
-0.25,11.25,"5582"
0.25,11.25,"5583"
0.75,11.25,"5584"
1.25,11.25,"5585"
1.75,11.25,"5586"
2.25,11.25,"5587"
2.75,11.25,"5588"
3.25,11.25,"5589"
3.75,11.25,"5590"
4.25,11.25,"5591"
4.75,11.25,"5592"
5.25,11.25,"5593"
5.75,11.25,"5594"
6.25,11.25,"5595"
6.75,11.25,"5596"
7.25,11.25,"5597"
7.75,11.25,"5598"
8.25,11.25,"5599"
8.75,11.25,"5600"
9.25,11.25,"5601"
9.75,11.25,"5602"
10.25,11.25,"5603"
10.75,11.25,"5604"
11.25,11.25,"5605"
11.75,11.25,"5606"
12.25,11.25,"5607"
12.75,11.25,"5608"
13.25,11.25,"5609"
13.75,11.25,"5610"
14.25,11.25,"5611"
14.75,11.25,"5612"
15.25,11.25,"5613"
15.75,11.25,"5614"
16.25,11.25,"5615"
16.75,11.25,"5616"
17.25,11.25,"5617"
17.75,11.25,"5618"
18.25,11.25,"5619"
18.75,11.25,"5620"
19.25,11.25,"5621"
19.75,11.25,"5622"
20.25,11.25,"5623"
20.75,11.25,"5624"
21.25,11.25,"5625"
21.75,11.25,"5626"
22.25,11.25,"5627"
22.75,11.25,"5628"
23.25,11.25,"5629"
23.75,11.25,"5630"
24.25,11.25,"5631"
24.75,11.25,"5632"
25.25,11.25,"5633"
25.75,11.25,"5634"
26.25,11.25,"5635"
26.75,11.25,"5636"
27.25,11.25,"5637"
27.75,11.25,"5638"
28.25,11.25,"5639"
28.75,11.25,"5640"
29.25,11.25,"5641"
29.75,11.25,"5642"
30.25,11.25,"5643"
30.75,11.25,"5644"
31.25,11.25,"5645"
31.75,11.25,"5646"
32.25,11.25,"5647"
32.75,11.25,"5648"
33.25,11.25,"5649"
33.75,11.25,"5650"
34.25,11.25,"5651"
34.75,11.25,"5652"
35.25,11.25,"5653"
35.75,11.25,"5654"
36.25,11.25,"5655"
36.75,11.25,"5656"
37.25,11.25,"5657"
37.75,11.25,"5658"
38.25,11.25,"5659"
38.75,11.25,"5660"
39.25,11.25,"5661"
39.75,11.25,"5662"
40.25,11.25,"5663"
40.75,11.25,"5664"
41.25,11.25,"5665"
41.75,11.25,"5666"
42.25,11.25,"5667"
42.75,11.25,"5668"
43.25,11.25,"5669"
48.75,11.25,"5670"
49.25,11.25,"5671"
49.75,11.25,"5672"
50.25,11.25,"5673"
50.75,11.25,"5674"
-15.25,11.75,"5675"
-14.75,11.75,"5676"
-14.25,11.75,"5677"
-13.75,11.75,"5678"
-13.25,11.75,"5679"
-12.75,11.75,"5680"
-12.25,11.75,"5681"
-11.75,11.75,"5682"
-11.25,11.75,"5683"
-10.75,11.75,"5684"
-10.25,11.75,"5685"
-9.75,11.75,"5686"
-9.25,11.75,"5687"
-8.75,11.75,"5688"
-8.25,11.75,"5689"
-7.75,11.75,"5690"
-7.25,11.75,"5691"
-6.75,11.75,"5692"
-6.25,11.75,"5693"
-5.75,11.75,"5694"
-5.25,11.75,"5695"
-4.75,11.75,"5696"
-4.25,11.75,"5697"
-3.75,11.75,"5698"
-3.25,11.75,"5699"
-2.75,11.75,"5700"
-2.25,11.75,"5701"
-1.75,11.75,"5702"
-1.25,11.75,"5703"
-0.75,11.75,"5704"
-0.25,11.75,"5705"
0.25,11.75,"5706"
0.75,11.75,"5707"
1.25,11.75,"5708"
1.75,11.75,"5709"
2.25,11.75,"5710"
2.75,11.75,"5711"
3.25,11.75,"5712"
3.75,11.75,"5713"
4.25,11.75,"5714"
4.75,11.75,"5715"
5.25,11.75,"5716"
5.75,11.75,"5717"
6.25,11.75,"5718"
6.75,11.75,"5719"
7.25,11.75,"5720"
7.75,11.75,"5721"
8.25,11.75,"5722"
8.75,11.75,"5723"
9.25,11.75,"5724"
9.75,11.75,"5725"
10.25,11.75,"5726"
10.75,11.75,"5727"
11.25,11.75,"5728"
11.75,11.75,"5729"
12.25,11.75,"5730"
12.75,11.75,"5731"
13.25,11.75,"5732"
13.75,11.75,"5733"
14.25,11.75,"5734"
14.75,11.75,"5735"
15.25,11.75,"5736"
15.75,11.75,"5737"
16.25,11.75,"5738"
16.75,11.75,"5739"
17.25,11.75,"5740"
17.75,11.75,"5741"
18.25,11.75,"5742"
18.75,11.75,"5743"
19.25,11.75,"5744"
19.75,11.75,"5745"
20.25,11.75,"5746"
20.75,11.75,"5747"
21.25,11.75,"5748"
21.75,11.75,"5749"
22.25,11.75,"5750"
22.75,11.75,"5751"
23.25,11.75,"5752"
23.75,11.75,"5753"
24.25,11.75,"5754"
24.75,11.75,"5755"
25.25,11.75,"5756"
25.75,11.75,"5757"
26.25,11.75,"5758"
26.75,11.75,"5759"
27.25,11.75,"5760"
27.75,11.75,"5761"
28.25,11.75,"5762"
28.75,11.75,"5763"
29.25,11.75,"5764"
29.75,11.75,"5765"
30.25,11.75,"5766"
30.75,11.75,"5767"
31.25,11.75,"5768"
31.75,11.75,"5769"
32.25,11.75,"5770"
32.75,11.75,"5771"
33.25,11.75,"5772"
33.75,11.75,"5773"
34.25,11.75,"5774"
34.75,11.75,"5775"
35.25,11.75,"5776"
35.75,11.75,"5777"
36.25,11.75,"5778"
36.75,11.75,"5779"
37.25,11.75,"5780"
37.75,11.75,"5781"
38.25,11.75,"5782"
38.75,11.75,"5783"
39.25,11.75,"5784"
39.75,11.75,"5785"
40.25,11.75,"5786"
40.75,11.75,"5787"
41.25,11.75,"5788"
41.75,11.75,"5789"
42.25,11.75,"5790"
42.75,11.75,"5791"
50.75,11.75,"5792"
51.25,11.75,"5793"
-15.75,12.25,"5794"
-15.25,12.25,"5795"
-14.75,12.25,"5796"
-14.25,12.25,"5797"
-13.75,12.25,"5798"
-13.25,12.25,"5799"
-12.75,12.25,"5800"
-12.25,12.25,"5801"
-11.75,12.25,"5802"
-11.25,12.25,"5803"
-10.75,12.25,"5804"
-10.25,12.25,"5805"
-9.75,12.25,"5806"
-9.25,12.25,"5807"
-8.75,12.25,"5808"
-8.25,12.25,"5809"
-7.75,12.25,"5810"
-7.25,12.25,"5811"
-6.75,12.25,"5812"
-6.25,12.25,"5813"
-5.75,12.25,"5814"
-5.25,12.25,"5815"
-4.75,12.25,"5816"
-4.25,12.25,"5817"
-3.75,12.25,"5818"
-3.25,12.25,"5819"
-2.75,12.25,"5820"
-2.25,12.25,"5821"
-1.75,12.25,"5822"
-1.25,12.25,"5823"
-0.75,12.25,"5824"
-0.25,12.25,"5825"
0.25,12.25,"5826"
0.75,12.25,"5827"
1.25,12.25,"5828"
1.75,12.25,"5829"
2.25,12.25,"5830"
2.75,12.25,"5831"
3.25,12.25,"5832"
3.75,12.25,"5833"
4.25,12.25,"5834"
4.75,12.25,"5835"
5.25,12.25,"5836"
5.75,12.25,"5837"
6.25,12.25,"5838"
6.75,12.25,"5839"
7.25,12.25,"5840"
7.75,12.25,"5841"
8.25,12.25,"5842"
8.75,12.25,"5843"
9.25,12.25,"5844"
9.75,12.25,"5845"
10.25,12.25,"5846"
10.75,12.25,"5847"
11.25,12.25,"5848"
11.75,12.25,"5849"
12.25,12.25,"5850"
12.75,12.25,"5851"
13.25,12.25,"5852"
13.75,12.25,"5853"
14.25,12.25,"5854"
14.75,12.25,"5855"
15.25,12.25,"5856"
15.75,12.25,"5857"
16.25,12.25,"5858"
16.75,12.25,"5859"
17.25,12.25,"5860"
17.75,12.25,"5861"
18.25,12.25,"5862"
18.75,12.25,"5863"
19.25,12.25,"5864"
19.75,12.25,"5865"
20.25,12.25,"5866"
20.75,12.25,"5867"
21.25,12.25,"5868"
21.75,12.25,"5869"
22.25,12.25,"5870"
22.75,12.25,"5871"
23.25,12.25,"5872"
23.75,12.25,"5873"
24.25,12.25,"5874"
24.75,12.25,"5875"
25.25,12.25,"5876"
25.75,12.25,"5877"
26.25,12.25,"5878"
26.75,12.25,"5879"
27.25,12.25,"5880"
27.75,12.25,"5881"
28.25,12.25,"5882"
28.75,12.25,"5883"
29.25,12.25,"5884"
29.75,12.25,"5885"
30.25,12.25,"5886"
30.75,12.25,"5887"
31.25,12.25,"5888"
31.75,12.25,"5889"
32.25,12.25,"5890"
32.75,12.25,"5891"
33.25,12.25,"5892"
33.75,12.25,"5893"
34.25,12.25,"5894"
34.75,12.25,"5895"
35.25,12.25,"5896"
35.75,12.25,"5897"
36.25,12.25,"5898"
36.75,12.25,"5899"
37.25,12.25,"5900"
37.75,12.25,"5901"
38.25,12.25,"5902"
38.75,12.25,"5903"
39.25,12.25,"5904"
39.75,12.25,"5905"
40.25,12.25,"5906"
40.75,12.25,"5907"
41.25,12.25,"5908"
41.75,12.25,"5909"
42.25,12.25,"5910"
42.75,12.25,"5911"
43.25,12.25,"5912"
-16.75,12.75,"5913"
-16.25,12.75,"5914"
-15.75,12.75,"5915"
-15.25,12.75,"5916"
-14.75,12.75,"5917"
-14.25,12.75,"5918"
-13.75,12.75,"5919"
-13.25,12.75,"5920"
-12.75,12.75,"5921"
-12.25,12.75,"5922"
-11.75,12.75,"5923"
-11.25,12.75,"5924"
-10.75,12.75,"5925"
-10.25,12.75,"5926"
-9.75,12.75,"5927"
-9.25,12.75,"5928"
-8.75,12.75,"5929"
-8.25,12.75,"5930"
-7.75,12.75,"5931"
-7.25,12.75,"5932"
-6.75,12.75,"5933"
-6.25,12.75,"5934"
-5.75,12.75,"5935"
-5.25,12.75,"5936"
-4.75,12.75,"5937"
-4.25,12.75,"5938"
-3.75,12.75,"5939"
-3.25,12.75,"5940"
-2.75,12.75,"5941"
-2.25,12.75,"5942"
-1.75,12.75,"5943"
-1.25,12.75,"5944"
-0.75,12.75,"5945"
-0.25,12.75,"5946"
0.25,12.75,"5947"
0.75,12.75,"5948"
1.25,12.75,"5949"
1.75,12.75,"5950"
2.25,12.75,"5951"
2.75,12.75,"5952"
3.25,12.75,"5953"
3.75,12.75,"5954"
4.25,12.75,"5955"
4.75,12.75,"5956"
5.25,12.75,"5957"
5.75,12.75,"5958"
6.25,12.75,"5959"
6.75,12.75,"5960"
7.25,12.75,"5961"
7.75,12.75,"5962"
8.25,12.75,"5963"
8.75,12.75,"5964"
9.25,12.75,"5965"
9.75,12.75,"5966"
10.25,12.75,"5967"
10.75,12.75,"5968"
11.25,12.75,"5969"
11.75,12.75,"5970"
12.25,12.75,"5971"
12.75,12.75,"5972"
13.25,12.75,"5973"
13.75,12.75,"5974"
14.25,12.75,"5975"
14.75,12.75,"5976"
15.25,12.75,"5977"
15.75,12.75,"5978"
16.25,12.75,"5979"
16.75,12.75,"5980"
17.25,12.75,"5981"
17.75,12.75,"5982"
18.25,12.75,"5983"
18.75,12.75,"5984"
19.25,12.75,"5985"
19.75,12.75,"5986"
20.25,12.75,"5987"
20.75,12.75,"5988"
21.25,12.75,"5989"
21.75,12.75,"5990"
22.25,12.75,"5991"
22.75,12.75,"5992"
23.25,12.75,"5993"
23.75,12.75,"5994"
24.25,12.75,"5995"
24.75,12.75,"5996"
25.25,12.75,"5997"
25.75,12.75,"5998"
26.25,12.75,"5999"
26.75,12.75,"6000"
27.25,12.75,"6001"
27.75,12.75,"6002"
28.25,12.75,"6003"
28.75,12.75,"6004"
29.25,12.75,"6005"
29.75,12.75,"6006"
30.25,12.75,"6007"
30.75,12.75,"6008"
31.25,12.75,"6009"
31.75,12.75,"6010"
32.25,12.75,"6011"
32.75,12.75,"6012"
33.25,12.75,"6013"
33.75,12.75,"6014"
34.25,12.75,"6015"
34.75,12.75,"6016"
35.25,12.75,"6017"
35.75,12.75,"6018"
36.25,12.75,"6019"
36.75,12.75,"6020"
37.25,12.75,"6021"
37.75,12.75,"6022"
38.25,12.75,"6023"
38.75,12.75,"6024"
39.25,12.75,"6025"
39.75,12.75,"6026"
40.25,12.75,"6027"
40.75,12.75,"6028"
41.25,12.75,"6029"
41.75,12.75,"6030"
42.25,12.75,"6031"
42.75,12.75,"6032"
-16.75,13.25,"6033"
-16.25,13.25,"6034"
-15.75,13.25,"6035"
-15.25,13.25,"6036"
-14.75,13.25,"6037"
-14.25,13.25,"6038"
-13.75,13.25,"6039"
-13.25,13.25,"6040"
-12.75,13.25,"6041"
-12.25,13.25,"6042"
-11.75,13.25,"6043"
-11.25,13.25,"6044"
-10.75,13.25,"6045"
-10.25,13.25,"6046"
-9.75,13.25,"6047"
-9.25,13.25,"6048"
-8.75,13.25,"6049"
-8.25,13.25,"6050"
-7.75,13.25,"6051"
-7.25,13.25,"6052"
-6.75,13.25,"6053"
-6.25,13.25,"6054"
-5.75,13.25,"6055"
-5.25,13.25,"6056"
-4.75,13.25,"6057"
-4.25,13.25,"6058"
-3.75,13.25,"6059"
-3.25,13.25,"6060"
-2.75,13.25,"6061"
-2.25,13.25,"6062"
-1.75,13.25,"6063"
-1.25,13.25,"6064"
-0.75,13.25,"6065"
-0.25,13.25,"6066"
0.25,13.25,"6067"
0.75,13.25,"6068"
1.25,13.25,"6069"
1.75,13.25,"6070"
2.25,13.25,"6071"
2.75,13.25,"6072"
3.25,13.25,"6073"
3.75,13.25,"6074"
4.25,13.25,"6075"
4.75,13.25,"6076"
5.25,13.25,"6077"
5.75,13.25,"6078"
6.25,13.25,"6079"
6.75,13.25,"6080"
7.25,13.25,"6081"
7.75,13.25,"6082"
8.25,13.25,"6083"
8.75,13.25,"6084"
9.25,13.25,"6085"
9.75,13.25,"6086"
10.25,13.25,"6087"
10.75,13.25,"6088"
11.25,13.25,"6089"
11.75,13.25,"6090"
12.25,13.25,"6091"
12.75,13.25,"6092"
13.25,13.25,"6093"
13.75,13.25,"6094"
14.25,13.25,"6095"
14.75,13.25,"6096"
15.25,13.25,"6097"
15.75,13.25,"6098"
16.25,13.25,"6099"
16.75,13.25,"6100"
17.25,13.25,"6101"
17.75,13.25,"6102"
18.25,13.25,"6103"
18.75,13.25,"6104"
19.25,13.25,"6105"
19.75,13.25,"6106"
20.25,13.25,"6107"
20.75,13.25,"6108"
21.25,13.25,"6109"
21.75,13.25,"6110"
22.25,13.25,"6111"
22.75,13.25,"6112"
23.25,13.25,"6113"
23.75,13.25,"6114"
24.25,13.25,"6115"
24.75,13.25,"6116"
25.25,13.25,"6117"
25.75,13.25,"6118"
26.25,13.25,"6119"
26.75,13.25,"6120"
27.25,13.25,"6121"
27.75,13.25,"6122"
28.25,13.25,"6123"
28.75,13.25,"6124"
29.25,13.25,"6125"
29.75,13.25,"6126"
30.25,13.25,"6127"
30.75,13.25,"6128"
31.25,13.25,"6129"
31.75,13.25,"6130"
32.25,13.25,"6131"
32.75,13.25,"6132"
33.25,13.25,"6133"
33.75,13.25,"6134"
34.25,13.25,"6135"
34.75,13.25,"6136"
35.25,13.25,"6137"
35.75,13.25,"6138"
36.25,13.25,"6139"
36.75,13.25,"6140"
37.25,13.25,"6141"
37.75,13.25,"6142"
38.25,13.25,"6143"
38.75,13.25,"6144"
39.25,13.25,"6145"
39.75,13.25,"6146"
40.25,13.25,"6147"
40.75,13.25,"6148"
41.25,13.25,"6149"
41.75,13.25,"6150"
42.25,13.25,"6151"
-16.25,13.75,"6152"
-15.75,13.75,"6153"
-15.25,13.75,"6154"
-14.75,13.75,"6155"
-14.25,13.75,"6156"
-13.75,13.75,"6157"
-13.25,13.75,"6158"
-12.75,13.75,"6159"
-12.25,13.75,"6160"
-11.75,13.75,"6161"
-11.25,13.75,"6162"
-10.75,13.75,"6163"
-10.25,13.75,"6164"
-9.75,13.75,"6165"
-9.25,13.75,"6166"
-8.75,13.75,"6167"
-8.25,13.75,"6168"
-7.75,13.75,"6169"
-7.25,13.75,"6170"
-6.75,13.75,"6171"
-6.25,13.75,"6172"
-5.75,13.75,"6173"
-5.25,13.75,"6174"
-4.75,13.75,"6175"
-4.25,13.75,"6176"
-3.75,13.75,"6177"
-3.25,13.75,"6178"
-2.75,13.75,"6179"
-2.25,13.75,"6180"
-1.75,13.75,"6181"
-1.25,13.75,"6182"
-0.75,13.75,"6183"
-0.25,13.75,"6184"
0.25,13.75,"6185"
0.75,13.75,"6186"
1.25,13.75,"6187"
1.75,13.75,"6188"
2.25,13.75,"6189"
2.75,13.75,"6190"
3.25,13.75,"6191"
3.75,13.75,"6192"
4.25,13.75,"6193"
4.75,13.75,"6194"
5.25,13.75,"6195"
5.75,13.75,"6196"
6.25,13.75,"6197"
6.75,13.75,"6198"
7.25,13.75,"6199"
7.75,13.75,"6200"
8.25,13.75,"6201"
8.75,13.75,"6202"
9.25,13.75,"6203"
9.75,13.75,"6204"
10.25,13.75,"6205"
10.75,13.75,"6206"
11.25,13.75,"6207"
11.75,13.75,"6208"
12.25,13.75,"6209"
12.75,13.75,"6210"
13.25,13.75,"6211"
13.75,13.75,"6212"
14.25,13.75,"6213"
14.75,13.75,"6214"
15.25,13.75,"6215"
15.75,13.75,"6216"
16.25,13.75,"6217"
16.75,13.75,"6218"
17.25,13.75,"6219"
17.75,13.75,"6220"
18.25,13.75,"6221"
18.75,13.75,"6222"
19.25,13.75,"6223"
19.75,13.75,"6224"
20.25,13.75,"6225"
20.75,13.75,"6226"
21.25,13.75,"6227"
21.75,13.75,"6228"
22.25,13.75,"6229"
22.75,13.75,"6230"
23.25,13.75,"6231"
23.75,13.75,"6232"
24.25,13.75,"6233"
24.75,13.75,"6234"
25.25,13.75,"6235"
25.75,13.75,"6236"
26.25,13.75,"6237"
26.75,13.75,"6238"
27.25,13.75,"6239"
27.75,13.75,"6240"
28.25,13.75,"6241"
28.75,13.75,"6242"
29.25,13.75,"6243"
29.75,13.75,"6244"
30.25,13.75,"6245"
30.75,13.75,"6246"
31.25,13.75,"6247"
31.75,13.75,"6248"
32.25,13.75,"6249"
32.75,13.75,"6250"
33.25,13.75,"6251"
33.75,13.75,"6252"
34.25,13.75,"6253"
34.75,13.75,"6254"
35.25,13.75,"6255"
35.75,13.75,"6256"
36.25,13.75,"6257"
